ID,Name,Coordinates,Whiplines,Tech level,Environment,Aspect 1,Aspect 2
0,0,"(41, 21)","(0, 3, 13, 37)",-1 Industrial,Desert,,
1,1,"(67, 52)","(1, 45, 47, 76)",-1 Industrial,Desert,,
2,2,"(3, 25)","(2, 10, 22, 90)",-1 Industrial,Swamp,,
3,Alpha,"(39, 14)","(0, 3, 75)",+3 Advanced whipdrive,Swamp,Seat of the Patriarchy,
4,4,"(55, 95)","(4, 39, 67, 85)",0 Orbital,Desert,,
5,5,"(29, 56)","(5, 12, 31, 40, 60)",+1 Sublight,Desert,,
6,6,"(36, 88)","(6, 8, 17, 57)",-1 Industrial,Garden,,
7,7,"(28, 36)","(7, 68, 82)",+2 Primitive whipdrive,Volcano,,
8,8,"(30, 93)","(6, 8, 25)",0 Orbital,Ice,,
9,9,"(30, 27)","(9, 16, 82)",-3 Iron age,Volcano,,
10,10,"(3, 34)","(2, 10, 15)",-1 Industrial,Desert,,
11,11,"(64, 79)","(11, 20, 29, 48)",0 Orbital,Swamp,,
12,12,"(29, 63)","(5, 12, 33)",-1 Industrial,Desert,,
13,13,"(42, 27)","(0, 13, 62, 87)",-3 Iron age,Water,,
14,14,"(6, 59)","(14, 26, 30, 73)",+2 Primitive whipdrive,Ice,,
15,15,"(8, 49)","(10, 15, 26, 68)",+2 Primitive whipdrive,Asteroid,,
16,16,"(28, 20)","(9, 16, 70, 92)",-1 Industrial,Swamp,,
17,17,"(27, 82)","(6, 17, 71)",+2 Primitive whipdrive,Water,,
18,18,"(54, 26)","(18, 37, 94)",-1 Industrial,Water,,
19,19,"(84, 31)","(19, 53, 59, 69)",0 Orbital,Swamp,,
20,Semprini,"(71, 86)","(11, 20, 43)",+1 Sublight,Swamp,Space elevator,
21,21,"(63, 1)","(21, 42, 88)",0 Orbital,Ice,,
22,22,"(3, 13)","(2, 22, 66)",-3 Iron age,Water,,
23,23,"(10, 96)","(23, 46)",-2 Medieval,Desert,,
24,24,"(60, 40)","(24, 32, 45)",+1 Sublight,Ice,,
25,25,"(27, 99)","(8, 25, 46)",-2 Medieval,Ice,,
26,26,"(1, 53)","(14, 15, 26)",+3 Advanced whipdrive,Ice,,
27,27,"(71, 66)","(27, 29, 64, 72)",0 Orbital,Forest,,
28,28,"(18, 77)","(28, 55, 71, 78)",-2 Medieval,Desert,,
29,29,"(60, 72)","(11, 27, 29, 81)",0 Orbital,Volcano,,
30,30,"(18, 58)","(14, 30, 31, 55)",+2 Primitive whipdrive,Desert,,
31,31,"(24, 55)","(5, 30, 31)",-1 Industrial,Garden,,
32,32,"(55, 44)","(24, 32, 41, 63)",-1 Industrial,Volcano,,
33,Sansan,"(30, 70)","(12, 33, 71, 80)",+3 Advanced whipdrive,Water,,
34,34,"(99, 71)","(34, 35, 52)",+1 Sublight,Volcano,,
35,35,"(88, 79)","(34, 35, 74, 79, 99)",+1 Sublight,Swamp,,
36,36,"(35, 4)","(36, 75, 92, 97)",+1 Sublight,Swamp,,
37,37,"(52, 18)","(0, 18, 37, 65)",-2 Medieval,Volcano,,
38,38,"(87, 0)","(38, 50, 61, 88)",-1 Industrial,Desert,,
39,39,"(56, 85)","(4, 39, 48, 58)",0 Orbital,Ice,,
40,40,"(39, 53)","(5, 40, 41)",-2 Medieval,Desert,,
41,41,"(42, 49)","(32, 40, 41, 83, 84)",-1 Industrial,Desert,,
42,Shijuyon,"(58, 0)","(21, 42, 65)",+2 Primitive whipdrive,Swamp,,
43,43,"(76, 88)","(20, 43, 44, 79)",0 Orbital,Forest,,
44,44,"(74, 97)","(43, 44, 85)",+1 Sublight,Water,,
45,45,"(63, 47)","(1, 24, 45)",0 Orbital,Volcano,,
46,46,"(15, 92)","(23, 25, 46, 78)",+2 Primitive whipdrive,Swamp,,
47,47,"(65, 57)","(1, 47, 64)",0 Orbital,Desert,,
48,48,"(61, 83)","(11, 39, 48)",+3 Advanced whipdrive,Volcano,,
49,Ceto,"(99, 16)","(49, 50, 98)",+2 Primitive whipdrive,Water,,
50,50,"(84, 14)","(38, 49, 50, 69)",0 Orbital,Asteroid,,
51,Noxhaltoba,"(0, 82)","(51, 78, 93)",0 Orbital,Swamp,,
52,52,"(90, 63)","(34, 52, 86)",0 Orbital,Swamp,,
53,53,"(92, 33)","(19, 53, 96, 98)",-2 Medieval,Vacuum,,
54,54,"(86, 91)","(54, 79, 89)",-1 Industrial,Desert,,
55,55,"(15, 71)","(28, 30, 55, 73)",+2 Primitive whipdrive,Desert,,
56,56,"(34, 39)","(56, 60, 82, 84)",+2 Primitive whipdrive,Ice,,
57,57,"(43, 76)","(6, 57, 58, 81)",-1 Industrial,Ice,,
58,58,"(49, 81)","(39, 57, 58)",-1 Industrial,Volcano,,
59,59,"(76, 36)","(19, 59, 77)",-1 Industrial,Water,,
60,60,"(28, 50)","(5, 56, 60, 68)",0 Orbital,Swamp,,
61,Perdita,"(93, 0)","(38, 61)",-1 Industrial,Volcano,,
62,62,"(38, 30)","(13, 62, 82)",-2 Medieval,Desert,,
63,63,"(53, 39)","(32, 63, 94)",+1 Sublight,Volcano,,
64,64,"(71, 61)","(27, 47, 64)",+1 Sublight,Desert,,
65,65,"(51, 12)","(37, 42, 65, 75)",0 Orbital,Ice,,
66,Monthaxan,"(1, 5)","(22, 66)",+3 Advanced whipdrive,Desert,,
67,67,"(50, 94)","(4, 67)",-1 Industrial,Swamp,,
68,68,"(18, 43)","(7, 15, 60, 68)",0 Orbital,Vacuum,,
69,Yuggoth,"(80, 19)","(19, 50, 69)",-2 Medieval,Desert,,
70,70,"(18, 23)","(16, 70, 90)",0 Orbital,Volcano,,
71,71,"(23, 74)","(17, 28, 33, 71)",-2 Medieval,Desert,,
72,72,"(77, 70)","(27, 72, 74, 86)",+2 Primitive whipdrive,Desert,,
73,73,"(10, 69)","(14, 55, 73, 93)",-2 Medieval,Swamp,,
74,74,"(82, 74)","(35, 72, 74)",+1 Sublight,Volcano,,
75,75,"(40, 8)","(3, 36, 65, 75)",0 Orbital,Ice,,
76,76,"(76, 48)","(1, 76, 77, 95)",0 Orbital,Ice,,
77,77,"(75, 41)","(59, 76, 77, 91)",0 Orbital,Swamp,,
78,78,"(10, 83)","(28, 46, 51, 78)",-1 Industrial,Volcano,,
79,79,"(81, 87)","(35, 43, 54, 79)",-1 Industrial,Ice,,
80,80,"(38, 69)","(33, 80, 81)",-2 Medieval,Water,,
81,81,"(46, 70)","(29, 57, 80, 81, 83)",0 Orbital,Desert,,
82,82,"(33, 34)","(7, 9, 56, 62, 82)",-4 Stone age,Swamp,,
83,83,"(46, 55)","(41, 81, 83)",0 Orbital,Ice,,
84,84,"(40, 44)","(41, 56, 84)",0 Orbital,Desert,,
85,85,"(60, 96)","(4, 44, 85)",-1 Industrial,Forest,,
86,86,"(82, 64)","(52, 72, 86, 95)",-2 Medieval,Water,,
87,87,"(46, 32)","(13, 87, 94)",-3 Iron age,Volcano,,
88,88,"(77, 0)","(21, 38, 88)",+2 Primitive whipdrive,Volcano,,
89,89,"(94, 93)","(54, 89, 99)",0 Orbital,Vacuum,,
90,90,"(13, 23)","(2, 70, 90)",+2 Primitive whipdrive,Ice,,
91,91,"(82, 41)","(77, 91)",+3 Advanced whipdrive,Desert,,
92,92,"(27, 12)","(16, 36, 92)",-3 Iron age,Vacuum,,
93,93,"(4, 74)","(51, 73, 93)",-1 Industrial,Swamp,,
94,94,"(55, 34)","(18, 63, 87, 94)",0 Orbital,Swamp,,
95,95,"(83, 52)","(76, 86, 95, 96)",0 Orbital,Asteroid,,
96,96,"(97, 49)","(53, 95, 96)",+2 Primitive whipdrive,Desert,,
97,Zubigort,"(26, 0)","(36, 97)",+4 Nigh magical,Volcano,Patriarchy research base,
98,98,"(97, 31)","(49, 53, 98)",0 Orbital,Desert,,
99,99,"(94, 87)","(35, 89, 99)",+2 Primitive whipdrive,Ice,,
